queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
         0,       230,    117990,         0,      0.38,      0.05,      0.33,      0.00
         1,       387,    198524,         0,      0.61,      0.05,      0.56,      0.00
         2,       268,    137484,         0,      0.43,      0.05,      0.38,      0.00
         3,       280,    143639,         0,      0.45,      0.05,      0.40,      0.00
         4,       289,    147968,         0,      0.46,      0.05,      0.41,      0.00
         5,       364,    186732,         0,      0.57,      0.05,      0.52,      0.00
         6,       255,    130815,         0,      0.42,      0.05,      0.37,      0.00
         7,       209,    107217,         0,      0.35,      0.05,      0.30,      0.00
         8,       210,    107730,         0,      0.35,      0.05,      0.30,      0.00
         9,       836,    428865,         0,      1.25,      0.05,      1.20,      0.00
        10,       910,    465920,         0,      1.35,      0.05,      1.29,      0.00
        11,       368,    188784,         0,      0.57,      0.05,      0.52,      0.00
        12,       388,    199044,         0,      0.60,      0.05,      0.56,      0.00
        13,       232,    119016,         0,      0.38,      0.05,      0.33,      0.00
        14,       217,    111321,         0,      0.36,      0.05,      0.31,      0.00
        15,       211,    108032,         0,      0.35,      0.05,      0.30,      0.00
        16,       772,    395954,         0,      1.15,      0.05,      1.10,      0.00
        17,       976,    500688,         0,      1.44,      0.05,      1.39,      0.00
        18,       314,    161082,         0,      0.50,      0.05,      0.45,      0.00
        19,       211,    108222,         0,      0.35,      0.05,      0.30,      0.00
        20,      1074,    549888,         0,      1.58,      0.05,      1.53,      0.00
        21,       364,    186731,         0,      0.57,      0.05,      0.52,      0.00
        22,       234,    120042,         0,      0.38,      0.05,      0.33,      0.00
        23,       212,    108756,         0,      0.35,      0.05,      0.30,      0.00
        24,       633,    324729,         0,      0.95,      0.05,      0.90,      0.00
        25,      2667,   1368171,         0,      3.86,      0.05,      3.81,      0.00
        26,       310,    159030,         0,      0.50,      0.05,      0.45,      0.00
        27,       319,    163647,         0,      0.51,      0.05,      0.46,      0.00
        28,       424,    217512,         0,      0.66,      0.05,      0.61,      0.00
        29,       333,    170829,         0,      0.53,      0.05,      0.48,      0.00
        30,       262,    134406,         0,      0.42,      0.05,      0.37,      0.00
        31,      2576,   1321316,         0,      3.74,      0.05,      3.68,      0.00
        32,      1063,    544256,         0,      1.57,      0.05,      1.52,      0.00
        33,      3390,   1739070,         0,      4.87,      0.05,      4.82,      0.00
        34,       215,    110295,         0,      0.35,      0.05,      0.31,      0.00
        35,       222,    113886,         0,      0.37,      0.05,      0.32,      0.00
        36,       506,    259578,         0,      0.77,      0.05,      0.72,      0.00
        37,       274,    140546,         0,      0.44,      0.05,      0.39,      0.00
        38,       298,    152874,         0,      0.47,      0.05,      0.43,      0.00
        39,      1348,    691524,         0,      1.98,      0.05,      1.93,      0.00
        40,       232,    119016,         0,      0.38,      0.05,      0.33,      0.00
        41,       239,    122607,         0,      0.39,      0.05,      0.34,      0.00
        42,       458,    234954,         0,      0.70,      0.05,      0.65,      0.00
        43,       228,    116736,         0,      0.37,      0.05,      0.33,      0.00
        44,      2650,   1359450,         0,      3.83,      0.05,      3.78,      0.00
        45,      5149,   2641418,         0,      7.39,      0.05,      7.33,      0.00
        46,       495,    253935,         0,      0.75,      0.05,      0.70,      0.00
        47,       333,    170829,         0,      0.52,      0.05,      0.47,      0.00
        48,       424,    217512,         0,      0.65,      0.05,      0.60,      0.00
        49,       275,    141075,         0,      0.44,      0.05,      0.39,      0.00
        50,      4573,   2341376,         0,      6.51,      0.05,      6.46,      0.00
        51,       500,    256500,         0,      0.76,      0.05,      0.71,      0.00
        52,       217,    111321,         0,      0.35,      0.05,      0.31,      0.00
        53,       214,    109782,         0,      0.35,      0.05,      0.30,      0.00
        54,       273,    140046,         0,      0.43,      0.05,      0.38,      0.00
        55,      2654,   1361502,         0,      3.82,      0.05,      3.77,      0.00
        56,       219,    112347,         0,      0.36,      0.05,      0.31,      0.00
        57,       538,    275994,         0,      0.80,      0.05,      0.75,      0.00
        58,       239,    122607,         0,      0.39,      0.05,      0.34,      0.00
        59,       208,    106693,         0,      0.34,      0.05,      0.29,      0.00
        60,       212,    108756,         0,      0.35,      0.05,      0.30,      0.00
        61,       214,    109782,         0,      0.35,      0.05,      0.30,      0.00
        62,       240,    123114,         0,      0.39,      0.05,      0.34,      0.00
        63,       212,    108756,         0,      0.34,      0.05,      0.29,      0.00
        64,       319,    163647,         0,      0.50,      0.05,      0.45,      0.00
        65,       348,    178524,         0,      0.54,      0.05,      0.49,      0.00
        66,       249,    127737,         0,      0.40,      0.05,      0.35,      0.00
        67,       305,    156465,         0,      0.48,      0.05,      0.43,      0.00
        68,       334,    171342,         0,      0.51,      0.05,      0.46,      0.00
        69,       310,    159030,         0,      0.48,      0.05,      0.43,      0.00
        70,       234,    120042,         0,      0.38,      0.05,      0.33,      0.00
        71,      3628,   1861163,         0,      5.11,      0.05,      5.06,      0.00
        72,      1394,    715122,         0,      2.02,      0.05,      1.97,      0.00
        73,       591,    303183,         0,      0.87,      0.05,      0.82,      0.00
        74,       244,    125172,         0,      0.39,      0.05,      0.34,      0.00
        75,       300,    153900,         0,      0.47,      0.05,      0.42,      0.00
        76,       416,    213408,         0,      0.64,      0.05,      0.59,      0.00
        77,       446,    228798,         0,      0.69,      0.05,      0.64,      0.00
        78,       218,    111834,         0,      0.37,      0.05,      0.32,      0.00
        79,       792,    406296,         0,      1.17,      0.05,      1.12,      0.00
        80,       242,    124143,         0,      0.39,      0.05,      0.34,      0.00
        81,       261,    133893,         0,      0.42,      0.05,      0.37,      0.00
        82,      2691,   1380483,         0,      3.87,      0.05,      3.82,      0.00
        83,       203,    104139,         0,      0.34,      0.05,      0.29,      0.00
        84,       262,    134406,         0,      0.43,      0.05,      0.38,      0.00
        85,       232,    119016,         0,      0.38,      0.05,      0.33,      0.00
        86,       220,    112860,         0,      0.37,      0.05,      0.32,      0.00
        87,       438,    224694,         0,      0.68,      0.05,      0.63,      0.00
        88,       561,    287790,         0,      0.86,      0.05,      0.81,      0.00
        89,       346,    177498,         0,      0.55,      0.05,      0.50,      0.00
        90,       915,    469395,         0,      1.36,      0.05,      1.31,      0.00
        91,       353,    181089,         0,      0.56,      0.05,      0.51,      0.00
        92,       252,    129276,         0,      0.40,      0.05,      0.36,      0.00
        93,       284,    145682,         0,      0.45,      0.05,      0.40,      0.00
        94,       347,    178011,         0,      0.54,      0.05,      0.49,      0.00
        95,       352,    180576,         0,      0.55,      0.05,      0.50,      0.00
        96,       533,    273377,         0,      0.81,      0.05,      0.76,      0.00
        97,       203,    104139,         0,      0.34,      0.05,      0.29,      0.00
        98,       734,    376542,         0,      1.10,      0.05,      1.05,      0.00
        99,      1646,    844393,         0,      2.40,      0.05,      2.36,      0.00
       100,      3053,   1563136,         0,      4.42,      0.05,      4.37,      0.00
       101,       431,    221103,         0,      0.67,      0.05,      0.62,      0.00
       102,      1296,    664845,         0,      1.89,      0.05,      1.84,      0.00
       103,       430,    220590,         0,      0.66,      0.05,      0.61,      0.00
       104,      1924,    987012,         0,      2.79,      0.05,      2.74,      0.00
       105,       284,    145692,         0,      0.46,      0.05,      0.40,      0.00
       106,       295,    151335,         0,      0.47,      0.05,      0.42,      0.00
       107,       272,    139536,         0,      0.44,      0.05,      0.39,      0.00
       108,       200,    102600,         0,      0.33,      0.05,      0.29,      0.00
       109,       634,    325229,         0,      0.95,      0.05,      0.90,      0.00
       110,       266,    136458,         0,      0.43,      0.05,      0.38,      0.00
       111,      8645,   4434843,         0,     12.33,      0.05,     12.27,      0.00
       112,       376,    192888,         0,      0.59,      0.05,      0.54,      0.00
       113,       268,    137484,         0,      0.43,      0.05,      0.38,      0.00
       114,       631,    323678,         0,      0.95,      0.05,      0.90,      0.00
       115,       236,    121068,         0,      0.38,      0.05,      0.34,      0.00
       116,      1254,    643302,         0,      1.84,      0.05,      1.79,      0.00
       117,       759,    389254,         0,      1.14,      0.05,      1.08,      0.00
       118,       352,    180576,         0,      0.56,      0.05,      0.51,      0.00
       119,       339,    173907,         0,      0.53,      0.05,      0.48,      0.00
       120,       232,    119016,         0,      0.38,      0.05,      0.33,      0.00
       121,      3166,   1620992,         0,      4.53,      0.05,      4.48,      0.00
       122,      8882,   4547584,         0,     12.65,      0.05,     12.59,      0.00
       123,     15220,   7792640,         0,     21.64,      0.05,     21.59,      0.00
       124,       298,    152873,         0,      0.47,      0.05,      0.42,      0.00
       125,      3141,   1611333,         0,      4.51,      0.05,      4.46,      0.00
       126,       323,    165699,         0,      0.50,      0.05,      0.45,      0.00
       127,       620,    318041,         0,      0.93,      0.05,      0.88,      0.00
       128,       470,    241079,         0,      0.71,      0.05,      0.66,      0.00
       129,      1705,    874510,         0,      2.43,      0.05,      2.37,      0.00
       130,       216,    110807,         0,      0.35,      0.05,      0.30,      0.00
       131,       208,    106680,         0,      0.35,      0.05,      0.30,      0.00
       132,       224,    114906,         0,      0.36,      0.05,      0.31,      0.00
       133,       501,    257013,         0,      0.76,      0.05,      0.71,      0.00
       134,       209,    107217,         0,      0.35,      0.05,      0.30,      0.00
       135,       901,    462073,         0,      1.31,      0.05,      1.25,      0.00
       136,       204,    104652,         0,      0.34,      0.05,      0.29,      0.00
       137,       281,    144153,         0,      0.45,      0.05,      0.40,      0.00
       138,       284,    145670,         0,      0.45,      0.05,      0.41,      0.00
       139,       775,    396800,         0,      1.15,      0.05,      1.11,      0.00
       140,      1910,    979825,         0,      2.77,      0.05,      2.71,      0.00
       141,       285,    146205,         0,      0.46,      0.05,      0.41,      0.00
       142,       849,    435537,         0,      1.25,      0.05,      1.20,      0.00
       143,       352,    180576,         0,      0.55,      0.05,      0.50,      0.00
       144,       227,    116451,         0,      0.37,      0.05,      0.32,      0.00
       145,       388,    199044,         0,      0.60,      0.05,      0.55,      0.00
       146,       302,    154624,         0,      0.48,      0.05,      0.43,      0.00
       147,       334,    171339,         0,      0.53,      0.05,      0.47,      0.00
       148,       240,    123120,         0,      0.39,      0.05,      0.34,      0.00
       149,       204,    104652,         0,      0.34,      0.05,      0.29,      0.00
       150,       264,    135432,         0,      0.43,      0.05,      0.38,      0.00
       151,       212,    108756,         0,      0.35,      0.05,      0.30,      0.00
       152,       291,    149283,         0,      0.47,      0.05,      0.42,      0.00
       153,       216,    110808,         0,      0.36,      0.05,      0.31,      0.00
       154,       555,    284715,         0,      0.84,      0.05,      0.79,      0.00
       155,       209,    107216,         0,      0.35,      0.05,      0.30,      0.00
       156,       279,    143125,         0,      0.45,      0.05,      0.40,      0.00
       157,       246,    126198,         0,      0.40,      0.05,      0.35,      0.00
       158,       359,    184147,         0,      0.56,      0.05,      0.51,      0.00
       159,       791,    405704,         0,      1.17,      0.05,      1.12,      0.00
       160,      1356,    695429,         0,      1.97,      0.05,      1.92,      0.00
       161,       203,    104139,         0,      0.34,      0.05,      0.29,      0.00
       162,       207,    106191,         0,      0.34,      0.05,      0.30,      0.00
       163,       257,    131841,         0,      0.41,      0.05,      0.37,      0.00
       164,       259,    132867,         0,      0.42,      0.05,      0.37,      0.00
       165,       383,    196479,         0,      0.59,      0.05,      0.54,      0.00
       166,       659,    338067,         0,      0.98,      0.05,      0.93,      0.00
       167,       259,    132867,         0,      0.41,      0.05,      0.37,      0.00
       168,       283,    145175,         0,      0.45,      0.05,      0.40,      0.00
       169,       299,    153387,         0,      0.47,      0.05,      0.42,      0.00
       170,       462,    237006,         0,      0.71,      0.05,      0.66,      0.00
       171,       261,    133893,         0,      0.42,      0.05,      0.37,      0.00
       172,       246,    126198,         0,      0.40,      0.05,      0.35,      0.00
       173,      1589,    813568,         0,      2.29,      0.05,      2.24,      0.00
       174,     19769,  10121728,         0,     28.03,      0.05,     27.97,      0.00
       175,       201,    102912,         0,      0.34,      0.05,      0.29,      0.00
       176,       237,    121564,         0,      0.38,      0.05,      0.34,      0.00
       177,       528,    270336,         0,      0.80,      0.05,      0.75,      0.00
       178,       231,    118500,         0,      0.38,      0.05,      0.33,      0.00
       179,       327,    167681,         0,      0.51,      0.05,      0.46,      0.00
       180,       245,    125685,         0,      0.40,      0.05,      0.35,      0.00
       181,       275,    141060,         0,      0.44,      0.05,      0.39,      0.00
       182,       228,    116962,         0,      0.37,      0.05,      0.32,      0.00
       183,       242,    124146,         0,      0.39,      0.05,      0.34,      0.00
       184,       777,    398601,         0,      1.15,      0.05,      1.10,      0.00
       185,       654,    335462,         0,      0.97,      0.05,      0.92,      0.00
       186,       223,    114398,         0,      0.36,      0.05,      0.32,      0.00
       187,       505,    258560,         0,      0.77,      0.05,      0.72,      0.00
       188,       287,    147231,         0,      0.46,      0.05,      0.41,      0.00
       189,       228,    116964,         0,      0.37,      0.05,      0.32,      0.00
       190,      2598,   1332774,         0,      3.71,      0.05,      3.66,      0.00
       191,       541,    277532,         0,      0.82,      0.05,      0.77,      0.00
       192,      2582,   1324566,         0,      3.67,      0.05,      3.62,      0.00
       193,       951,    487855,         0,      1.41,      0.05,      1.36,      0.00
       194,       281,    144153,         0,      0.45,      0.05,      0.40,      0.00
       195,       701,    359613,         0,      1.04,      0.05,      0.99,      0.00
       196,       445,    228283,         0,      0.68,      0.05,      0.63,      0.00
       197,       228,    116964,         0,      0.37,      0.05,      0.32,      0.00
       198,       240,    123120,         0,      0.39,      0.05,      0.34,      0.00
       199,       242,    124146,         0,      0.39,      0.05,      0.34,      0.00
       200,       290,    148724,         0,      0.46,      0.05,      0.41,      0.00
       201,       283,    145179,         0,      0.46,      0.05,      0.41,      0.00
       202,       863,    442718,         0,      1.28,      0.05,      1.23,      0.00
       203,      1019,    522746,         0,      1.50,      0.05,      1.45,      0.00
       204,       229,    117418,         0,      0.38,      0.05,      0.33,      0.00
       205,      1390,    713070,         0,      2.02,      0.05,      1.97,      0.00
       206,       236,    121068,         0,      0.39,      0.05,      0.34,      0.00
       207,       215,    110283,         0,      0.36,      0.05,      0.31,      0.00
       208,       230,    117959,         0,      0.38,      0.05,      0.33,      0.00
       209,       224,    114912,         0,      0.37,      0.05,      0.32,      0.00
       210,       894,    457728,         0,      1.32,      0.05,      1.27,      0.00
       211,       211,    108242,         0,      0.35,      0.05,      0.30,      0.00
       212,       282,    144666,         0,      0.45,      0.05,      0.40,      0.00
       213,       380,    194940,         0,      0.59,      0.05,      0.54,      0.00
       214,       269,    137993,         0,      0.43,      0.05,      0.38,      0.00
       215,      1785,    915507,         0,      2.60,      0.05,      2.54,      0.00
       216,       327,    167751,         0,      0.51,      0.05,      0.46,      0.00
       217,      1454,    745902,         0,      2.11,      0.05,      2.06,      0.00
       218,       203,    104139,         0,      0.34,      0.05,      0.29,      0.00
       219,     14620,   7485440,         0,     20.81,      0.05,     20.76,      0.00
       220,       213,    109269,         0,      0.35,      0.05,      0.30,      0.00
       221,     15236,   7800832,         0,     21.60,      0.05,     21.55,      0.00
       222,       278,    142510,         0,      0.45,      0.05,      0.40,      0.00
       223,       214,    109782,         0,      0.35,      0.05,      0.31,      0.00
       224,       249,    127737,         0,      0.41,      0.05,      0.36,      0.00
       225,       228,    116964,         0,      0.37,      0.05,      0.32,      0.00
       226,       222,    113886,         0,      0.36,      0.05,      0.32,      0.00
       227,       527,    269824,         0,      0.80,      0.05,      0.75,      0.00
       228,       301,    154408,         0,      0.48,      0.05,      0.43,      0.00
       229,       247,    126711,         0,      0.40,      0.05,      0.35,      0.00
       230,       230,    117987,         0,      0.38,      0.05,      0.33,      0.00
       231,       314,    161082,         0,      0.50,      0.05,      0.45,      0.00
       232,       390,    199680,         0,      0.60,      0.05,      0.55,      0.00
       233,       274,    140562,         0,      0.44,      0.05,      0.39,      0.00
       234,      1444,    740626,         0,      2.11,      0.05,      2.06,      0.00
       235,       294,    150528,         0,      0.47,      0.05,      0.42,      0.00
       236,       316,    162095,         0,      0.50,      0.05,      0.45,      0.00
       237,       492,    252387,         0,      0.75,      0.05,      0.70,      0.00
       238,       298,    152874,         0,      0.47,      0.05,      0.42,      0.00
       239,       311,    159543,         0,      0.49,      0.05,      0.44,      0.00
       240,       270,    138510,         0,      0.43,      0.05,      0.38,      0.00
       241,       442,    226746,         0,      0.68,      0.05,      0.63,      0.00
       242,       211,    108243,         0,      0.35,      0.05,      0.30,      0.00
       243,       263,    134919,         0,      0.43,      0.05,      0.37,      0.00
       244,       365,    187245,         0,      0.59,      0.06,      0.52,      0.00
       245,       262,    134402,         0,      0.42,      0.05,      0.37,      0.00
       246,       391,    200515,         0,      0.60,      0.05,      0.55,      0.00
       247,       678,    347136,         0,      1.02,      0.05,      0.97,      0.00
       248,      1093,    560707,         0,      1.61,      0.05,      1.56,      0.00
       249,       246,    126198,         0,      0.40,      0.05,      0.35,      0.00
       250,       215,    110294,         0,      0.36,      0.05,      0.31,      0.00
       251,       254,    130302,         0,      0.41,      0.05,      0.36,      0.00
       252,       370,    189748,         0,      0.58,      0.05,      0.52,      0.00
       253,       307,    157486,         0,      0.48,      0.05,      0.43,      0.00
       254,       542,    278031,         0,      0.82,      0.05,      0.77,      0.00
       255,       658,    336896,         0,      0.98,      0.05,      0.93,      0.00
       256,       563,    288819,         0,      0.83,      0.05,      0.79,      0.00
       257,       343,    175959,         0,      0.53,      0.05,      0.48,      0.00
       258,      3342,   1711104,         0,      4.82,      0.05,      4.77,      0.00
       259,       247,    126711,         0,      0.40,      0.05,      0.35,      0.00
       260,       206,    105678,         0,      0.34,      0.05,      0.29,      0.00
       261,       227,    116449,         0,      0.37,      0.05,      0.32,      0.00
       262,       289,    148257,         0,      0.46,      0.05,      0.41,      0.00
       263,       221,    113310,         0,      0.37,      0.05,      0.32,      0.00
       264,       223,    114399,         0,      0.37,      0.05,      0.32,      0.00
       265,       289,    148237,         0,      0.46,      0.05,      0.41,      0.00
       266,       878,    450358,         0,      1.30,      0.05,      1.25,      0.00
       267,       325,    166708,         0,      0.52,      0.05,      0.47,      0.00
       268,       550,    282150,         0,      0.84,      0.05,      0.79,      0.00
       269,       219,    112347,         0,      0.36,      0.05,      0.31,      0.00
       270,       258,    132354,         0,      0.42,      0.05,      0.37,      0.00
       271,     45601,  23347712,         0,     64.41,      0.05,     64.35,      0.00
       272,       367,    187904,         0,      0.57,      0.05,      0.52,      0.00
       273,       316,    162087,         0,      0.50,      0.05,      0.45,      0.00
       274,       458,    234917,         0,      0.70,      0.05,      0.65,      0.00
       275,       311,    159543,         0,      0.49,      0.05,      0.44,      0.00
       276,       262,    134406,         0,      0.42,      0.05,      0.37,      0.00
       277,       359,    184160,         0,      0.56,      0.05,      0.51,      0.00
       278,       329,    168773,         0,      0.52,      0.05,      0.47,      0.00
       279,       705,    360960,         0,      1.05,      0.05,      1.00,      0.00
       280,       586,    300618,         0,      0.88,      0.05,      0.83,      0.00
       281,       247,    126464,         0,      0.40,      0.05,      0.35,      0.00
       282,       253,    129789,         0,      0.41,      0.05,      0.36,      0.00
       283,       264,    135432,         0,      0.42,      0.05,      0.37,      0.00
       284,       507,    259922,         0,      0.77,      0.05,      0.72,      0.00
       285,      2822,   1444864,         0,      4.05,      0.05,      3.99,      0.00
       286,       479,    245248,         0,      0.73,      0.05,      0.68,      0.00
       287,       253,    129725,         0,      0.41,      0.05,      0.36,      0.00
       288,       514,    263682,         0,      0.78,      0.05,      0.73,      0.00
       289,       265,    135945,         0,      0.42,      0.05,      0.37,      0.00
       290,       209,    107217,         0,      0.34,      0.05,      0.29,      0.00
       291,       318,    163134,         0,      0.50,      0.05,      0.45,      0.00
       292,       202,    103626,         0,      0.33,      0.05,      0.29,      0.00
       293,       228,    116964,         0,      0.37,      0.05,      0.32,      0.00
       294,       204,    104652,         0,      0.33,      0.05,      0.29,      0.00
       295,       309,    158517,         0,      0.48,      0.05,      0.43,      0.00
       296,       236,    121068,         0,      0.38,      0.05,      0.33,      0.00
       297,       295,    151335,         0,      0.46,      0.05,      0.41,      0.00
       298,       499,    255987,         0,      0.75,      0.05,      0.71,      0.00
       299,       228,    116964,         0,      0.37,      0.05,      0.32,      0.00
       300,       250,    128237,         0,      0.40,      0.05,      0.35,      0.00
       301,       387,    198475,         0,      0.60,      0.05,      0.55,      0.00
       302,       267,    136971,         0,      0.43,      0.05,      0.38,      0.00
       303,       243,    124659,         0,      0.39,      0.05,      0.35,      0.00
       304,       917,    469504,         0,      1.36,      0.05,      1.31,      0.00
       305,     12868,   6588416,         0,     18.23,      0.05,     18.17,      0.00
       306,       421,    215552,         0,      0.64,      0.05,      0.59,      0.00
       307,      1905,    977132,         0,      2.74,      0.05,      2.69,      0.00
       308,       443,    227259,         0,      0.67,      0.05,      0.63,      0.00
       309,       593,    304203,         0,      0.89,      0.05,      0.84,      0.00
       310,      1588,    814644,         0,      2.28,      0.05,      2.23,      0.00
       311,      2787,   1426944,         0,      3.97,      0.05,      3.92,      0.00
       312,       234,    120042,         0,      0.38,      0.05,      0.33,      0.00
       313,       314,    161031,         0,      0.50,      0.05,      0.45,      0.00
       314,       227,    116451,         0,      0.37,      0.05,      0.32,      0.00
       315,      1349,    691949,         0,      1.96,      0.05,      1.91,      0.00
       316,       202,    103626,         0,      0.34,      0.05,      0.29,      0.00
       317,       302,    154926,         0,      0.48,      0.05,      0.43,      0.00
       318,       245,    125683,         0,      0.40,      0.05,      0.35,      0.00
       319,       200,    102600,         0,      0.33,      0.05,      0.28,      0.00
       320,       242,    124146,         0,      0.39,      0.05,      0.34,      0.00
       321,      1451,    744213,         0,      2.10,      0.05,      2.05,      0.00
       322,       294,    150822,         0,      0.47,      0.05,      0.42,      0.00
       323,       213,    109056,         0,      0.35,      0.05,      0.30,      0.00
       324,       202,    103626,         0,      0.34,      0.05,      0.29,      0.00
       325,       270,    138473,         0,      0.43,      0.05,      0.38,      0.00
       326,     10973,   5618176,         0,     15.59,      0.05,     15.54,      0.00
       327,      7023,   3595776,         0,      9.94,      0.05,      9.89,      0.00
       328,       244,    124928,         0,      0.40,      0.05,      0.35,      0.00
       329,      6500,   3328000,         0,      9.27,      0.05,      9.21,      0.00
       330,       202,    103424,         0,      0.34,      0.05,      0.29,      0.00
       331,       296,    151843,         0,      0.47,      0.05,      0.42,      0.00
